,accX,accY,accZ,accResultant,gyrX,gyrY,gyrZ,isFall
5813,-0.12,-0.09,0.98,0.99,31.6,8.54,-7.02,1.0
5814,0.01,-0.04,0.89,0.89,-9.43,5.31,-14.65,1.0
5815,0.0,-0.03,0.92,0.92,13.0,17.61,-23.08,1.0
5816,0.14,-0.08,0.85,0.86,20.42,5.29,-14.51,1.0
5817,0.12,-0.12,0.87,0.89,-7.02,-3.53,-1.94,1.0
5818,0.06,-0.11,0.89,0.9,-16.33,-12.68,12.35,1.0
5819,-0.13,-0.11,0.97,0.98,-23.42,-12.21,11.16,1.0
5820,-0.04,-0.07,0.96,0.97,-0.39,-13.02,5.05,1.0
5821,-0.03,-0.07,0.95,0.96,4.3,-3.04,2.54,1.0
5822,0.02,-0.08,0.96,0.96,-5.66,10.77,2.5,1.0
5823,0.05,-0.08,0.94,0.94,1.72,12.41,5.79,1.0
5824,0.04,-0.09,0.94,0.95,18.18,13.21,11.64,1.0
5825,-0.08,-0.08,0.94,0.94,13.56,16.57,0.9,1.0
5826,0.0,-0.04,0.88,0.88,24.15,4.35,-10.62,1.0
5827,0.06,-0.08,0.89,0.89,17.89,-5.35,-13.07,1.0
5828,0.14,-0.08,0.85,0.87,0.18,-8.43,-1.42,1.0
5829,0.06,-0.09,0.88,0.89,-17.39,-14.0,8.26,1.0
5830,-0.06,-0.09,0.92,0.93,-20.86,-17.41,12.1,1.0
5831,-0.09,-0.08,0.96,0.96,-24.95,-8.31,6.22,1.0
5832,-0.0,-0.05,0.96,0.96,-22.2,-6.89,2.39,1.0
5833,0.01,-0.03,0.97,0.97,-22.08,0.7,-0.96,1.0
5834,0.07,-0.02,0.96,0.96,-8.09,2.47,2.28,1.0
5835,0.03,-0.04,0.95,0.95,3.55,7.54,13.51,1.0
5836,-0.07,-0.06,0.93,0.93,1.12,12.34,14.04,1.0
5837,-0.01,-0.06,0.9,0.9,-3.88,3.64,-0.58,1.0
5838,-0.0,-0.02,0.92,0.92,-14.59,-3.54,-20.06,1.0
5839,0.05,-0.05,0.92,0.92,-9.97,-0.69,-21.92,1.0
5840,0.09,-0.05,0.91,0.91,11.01,-0.47,-10.03,1.0
5841,0.04,-0.11,0.89,0.89,0.68,-3.04,3.02,1.0
5842,-0.11,-0.13,0.95,0.97,-31.22,-5.43,4.53,1.0
5843,-0.06,-0.08,0.94,0.94,-50.33,-23.94,1.45,1.0
5844,0.0,-0.04,1.0,1.0,-44.98,-9.67,-0.83,1.0
5845,0.14,-0.05,0.97,0.98,-32.92,8.08,-1.04,1.0
5846,-0.01,-0.1,0.92,0.93,-28.11,11.31,10.04,1.0
5847,-0.02,-0.07,0.93,0.93,-31.0,7.24,14.7,1.0
5848,-0.1,-0.05,0.94,0.95,-21.45,8.8,3.7,1.0
5849,0.07,0.02,0.87,0.88,-2.49,-1.88,-6.41,1.0
5850,0.03,-0.04,0.85,0.85,-19.16,-16.82,-10.48,1.0
5851,0.06,-0.03,0.87,0.87,-45.05,-22.1,-1.76,2.0
5852,0.04,-0.03,0.9,0.9,-51.98,-20.16,3.63,2.0
5853,-0.04,0.01,0.92,0.92,-45.61,-14.98,3.28,2.0
5854,-0.07,-0.01,0.92,0.93,-43.01,-10.13,-1.39,2.0
5855,0.02,0.05,0.95,0.95,-34.82,-15.26,3.39,2.0
5856,-0.02,0.02,0.94,0.94,-31.4,-9.61,-0.55,2.0
5857,0.04,0.02,0.93,0.93,-35.31,-7.84,5.5,2.0
5858,-0.01,-0.0,0.96,0.96,-25.77,0.34,10.17,2.0
5859,-0.07,0.01,0.92,0.93,-28.57,3.65,5.16,2.0
5860,-0.04,0.01,0.94,0.94,-21.28,-0.42,-0.15,2.0
5861,-0.01,0.06,0.91,0.91,-14.55,-8.58,-7.11,2.0
5862,0.05,0.03,0.91,0.91,-22.95,-10.94,-10.95,2.0
5863,0.04,0.01,0.91,0.91,-29.59,-10.55,-5.54,2.0
5864,0.0,-0.01,0.93,0.93,-33.47,-11.67,-0.1,2.0
5865,-0.06,-0.0,0.96,0.96,-35.96,-13.99,1.92,2.0
5866,-0.08,0.01,0.93,0.94,-37.64,-16.56,2.35,2.0
5867,-0.03,0.06,0.99,0.99,-23.05,-15.85,2.21,2.0
5868,0.02,0.01,0.97,0.97,-20.35,1.17,5.58,2.0
5869,0.06,0.01,0.96,0.96,-21.63,1.41,8.48,2.0
5870,-0.01,-0.02,0.98,0.98,-13.54,3.67,7.85,2.0
5871,-0.15,-0.02,0.99,1.0,-2.9,2.89,4.59,2.0
5872,0.04,0.06,0.92,0.92,11.94,6.99,-1.93,2.0
5873,0.02,0.09,0.92,0.93,-11.1,-8.23,-19.69,2.0
5874,0.05,-0.0,0.95,0.95,-18.41,-13.11,-23.89,2.0
5875,0.06,-0.02,0.95,0.95,-20.06,-18.32,-12.3,2.0
5876,0.06,-0.04,1.03,1.03,-5.29,-3.04,2.0,2.0
5877,-0.14,-0.09,0.96,0.98,4.56,2.47,2.42,2.0
5878,-0.03,-0.03,0.9,0.9,-6.96,-13.34,-1.88,2.0
5879,0.01,-0.07,1.01,1.02,-14.75,5.12,4.8,2.0
5880,0.07,-0.04,1.0,1.0,-17.67,14.72,5.75,2.0
5881,0.07,-0.08,0.95,0.96,-15.33,-2.03,7.4,2.0
5882,0.01,-0.06,0.98,0.98,-13.14,-7.74,13.35,2.0
5883,-0.12,-0.04,1.01,1.01,-10.21,8.11,13.29,2.0
5884,0.04,0.05,0.92,0.92,2.89,8.9,1.91,2.0
5885,0.03,-0.01,0.92,0.92,-6.61,-7.01,-20.96,2.0
5886,0.08,-0.04,0.93,0.93,4.72,-12.59,-24.27,2.0
5887,0.07,-0.08,0.89,0.9,-1.68,-12.35,-21.98,2.0
5888,0.04,-0.12,0.97,0.98,-8.17,-8.23,-4.13,2.0
5889,-0.0,-0.19,1.08,1.1,20.23,11.25,1.7,2.0
5890,-0.04,-0.13,0.75,0.76,21.81,-6.86,-0.87,2.0
5891,-0.06,-0.12,1.01,1.02,-17.55,-16.7,-13.23,2.0
5892,0.02,-0.19,0.98,1.0,-24.16,7.56,-2.06,2.0
5893,0.11,-0.14,0.95,0.96,-25.55,2.72,38.1,2.0
5894,0.08,-0.02,0.98,0.98,-0.99,8.61,46.27,2.0
5895,-0.14,0.09,0.97,0.98,20.24,-14.63,27.87,2.0
5896,-0.03,0.1,1.03,1.04,35.88,-19.1,13.32,2.0
5897,0.03,0.07,1.03,1.03,37.43,-2.98,6.36,2.0
5898,0.11,0.08,1.0,1.0,39.36,5.06,2.4,2.0
5899,-0.03,0.09,0.97,0.97,31.59,-7.21,-1.99,2.0
5900,-0.25,0.08,1.05,1.09,17.79,-4.34,-4.15,2.0
5901,-0.04,0.12,1.0,1.01,-2.89,1.79,0.61,2.0
5902,0.12,0.1,1.03,1.04,-19.06,11.12,-1.22,2.0
5903,0.13,0.15,0.98,1.0,-24.56,9.33,-1.77,2.0
5904,-0.16,0.11,1.04,1.06,-17.62,1.91,5.86,2.0
5905,-0.14,0.08,1.04,1.05,-10.95,-2.32,5.96,2.0
5906,-0.08,0.16,1.02,1.04,-11.77,-3.62,8.4,2.0
5907,0.17,0.14,0.97,1.0,-14.01,-5.98,-5.85,2.0
5908,0.11,0.11,1.01,1.02,-11.25,-5.66,-9.45,1.0
5909,-0.12,0.08,1.01,1.02,-7.78,-7.04,-2.77,1.0
5910,-0.23,0.1,1.08,1.11,-2.86,0.82,0.68,1.0
5911,-0.04,0.16,1.0,1.02,3.6,-6.86,0.13,1.0
5912,0.18,0.12,1.02,1.04,9.23,6.88,-4.12,1.0
5913,0.13,0.14,1.02,1.04,11.85,10.7,-6.69,1.0
5914,-0.2,0.08,1.02,1.04,13.64,15.24,-1.19,1.0
5915,-0.2,0.09,1.02,1.05,15.39,8.14,5.4,1.0
5916,-0.03,0.14,1.0,1.01,13.77,0.08,1.39,1.0
5917,0.24,0.13,0.96,0.99,10.16,-4.87,-2.55,1.0
5918,0.09,0.09,0.96,0.97,5.75,-10.72,-4.09,1.0
5919,-0.18,0.06,1.03,1.05,-2.12,-14.85,7.43,1.0
5920,-0.12,0.09,1.03,1.04,-5.23,-4.58,10.42,1.0
5921,-0.05,0.16,1.03,1.04,-10.42,-2.33,-1.42,1.0
5922,0.22,0.14,0.98,1.01,-12.03,-3.49,-10.42,1.0
5923,0.05,0.09,1.05,1.05,-8.57,3.65,-12.27,1.0
5924,-0.12,0.04,0.99,1.0,-1.36,11.95,-1.71,1.0
5925,-0.09,0.1,1.0,1.01,3.18,3.13,-0.68,1.0
5926,0.0,0.1,0.99,1.0,4.88,-3.52,-4.15,1.0
5927,0.14,0.1,1.01,1.02,4.36,-5.8,-3.25,1.0
5928,0.11,0.07,0.99,1.0,4.11,0.01,1.15,1.0
5929,-0.14,0.1,1.02,1.04,0.45,-0.13,3.91,1.0
5930,-0.15,0.1,1.02,1.04,-2.71,-1.5,1.86,1.0
5931,0.03,0.09,1.02,1.03,-3.64,-2.19,-3.83,1.0
5932,0.15,0.1,1.0,1.01,-1.29,0.72,1.01,1.0
5933,0.03,0.08,1.0,1.01,-0.14,1.61,5.18,1.0
5934,-0.18,0.07,1.02,1.04,0.83,2.46,11.01,1.0
5935,-0.06,0.09,0.99,1.0,4.5,9.96,10.95,1.0
5936,-0.0,0.17,0.98,1.0,3.05,-0.19,-3.92,1.0
5937,0.19,0.12,0.97,0.99,-0.72,-8.12,-12.46,1.0
5938,0.07,0.06,1.0,1.01,-3.81,-8.42,-7.84,1.0
5939,-0.17,0.05,1.05,1.07,-7.35,-3.01,12.81,1.0
5940,-0.14,0.09,1.03,1.05,-8.39,4.0,9.93,1.0
5941,-0.02,0.17,1.02,1.04,-14.73,-1.88,-4.54,1.0
5942,0.17,0.13,1.01,1.03,-16.68,-0.68,-16.34,1.0
5943,0.07,0.06,1.05,1.05,-12.92,4.07,-7.76,1.0
5944,-0.09,0.06,1.04,1.04,-8.18,6.32,8.66,1.0
5945,-0.23,0.1,1.04,1.07,-7.53,0.15,9.57,1.0
5946,-0.0,0.1,1.01,1.01,-4.56,2.97,9.35,1.0
5947,0.03,0.11,1.01,1.01,-0.73,0.69,-6.71,1.0
5948,0.12,0.09,0.99,1.0,5.27,-5.12,-14.35,1.0
5949,0.04,0.04,1.01,1.01,5.7,-7.35,-15.23,1.0
5950,-0.2,0.02,1.04,1.06,-10.03,-6.15,-0.55,1.0
5951,-0.16,0.04,1.03,1.05,-36.91,-0.86,5.07,1.0
5952,0.11,0.18,1.06,1.08,-17.02,-10.26,1.4,1.0
5953,0.19,0.08,1.01,1.03,5.28,24.11,-12.63,1.0
5954,0.03,-0.05,0.83,0.84,-9.96,10.22,-21.76,1.0
5955,0.04,-0.15,0.99,1.0,-20.27,-11.3,8.95,1.0
5956,-0.1,-0.1,1.04,1.05,0.89,16.16,32.57,1.0
5957,-0.1,0.09,0.89,0.9,-8.51,7.42,11.56,1.0
5958,0.01,0.08,0.95,0.96,-6.51,-2.16,-11.98,1.0
5959,0.07,0.06,0.92,0.92,-0.03,-2.66,-17.19,1.0
5960,0.15,0.01,0.87,0.88,-0.02,-6.7,-6.08,1.0
5961,0.0,0.02,0.96,0.96,-13.01,-9.53,3.37,1.0
5962,-0.24,-0.04,0.88,0.92,5.33,6.19,5.53,1.0
5963,-0.01,0.08,1.03,1.04,-5.61,-15.42,2.81,1.0
5964,0.06,0.03,0.92,0.93,-9.7,20.42,-3.47,1.0
5965,0.08,-0.04,0.89,0.9,-31.28,7.54,2.51,1.0
5966,0.03,-0.04,0.96,0.96,-36.02,2.22,12.12,1.0
5967,-0.06,-0.04,0.93,0.94,-24.24,4.13,10.28,1.0
5968,-0.06,0.07,0.96,0.96,-8.25,10.51,-3.48,1.0
5969,-0.01,0.06,0.92,0.92,7.23,10.77,-31.74,1.0
5970,0.12,-0.07,0.81,0.82,5.41,-7.97,-21.43,1.0
5971,0.15,-0.02,0.87,0.88,-34.22,-15.25,-6.82,1.0
5972,-0.02,-0.07,0.88,0.88,-61.84,-15.95,9.92,1.0
5973,-0.19,0.03,0.98,1.0,-46.49,-16.66,13.51,1.0
5974,-0.03,0.12,1.03,1.04,-6.45,-17.85,-0.75,2.0
5975,0.08,0.03,0.92,0.92,-16.83,-6.44,-13.13,2.0
5976,0.15,-0.03,0.91,0.93,-12.7,1.57,10.17,2.0
5977,0.02,-0.07,0.93,0.93,-15.78,-0.35,20.95,2.0
5978,-0.17,-0.09,0.96,0.98,-6.22,-1.4,21.09,2.0
5979,-0.05,0.0,0.89,0.89,-11.42,1.03,5.08,2.0
5980,-0.1,-0.0,0.85,0.85,-24.39,8.31,-18.54,2.0
5981,0.21,0.06,0.89,0.92,-30.74,4.0,-21.59,2.0
5982,0.15,0.01,0.89,0.91,-23.47,7.15,-25.44,2.0
5983,-0.09,-0.11,0.84,0.85,-20.31,-16.07,-12.36,2.0
5984,-0.16,-0.03,0.9,0.91,-18.41,-13.06,-2.61,2.0
5985,-0.11,0.0,0.97,0.98,-21.85,-1.96,-7.64,2.0
5986,0.12,-0.03,0.88,0.89,-13.36,-2.31,1.52,2.0
5987,0.17,0.01,0.88,0.89,-10.76,-5.55,13.56,2.0
5988,0.01,-0.05,0.89,0.89,-17.56,-1.87,18.1,2.0
5989,-0.15,-0.05,0.92,0.93,-2.58,2.15,14.76,2.0
5990,-0.08,0.03,0.88,0.88,14.37,9.64,2.47,2.0
5991,0.01,0.02,0.86,0.86,3.92,7.09,-16.47,2.0
5992,0.17,-0.02,0.83,0.85,-7.96,-1.06,-10.48,2.0
5993,0.13,-0.05,0.84,0.85,-23.75,-15.76,-3.96,2.0
5994,0.02,-0.04,0.87,0.87,-23.84,-20.29,3.89,2.0
5995,-0.18,-0.04,0.93,0.94,-24.29,-18.22,-0.94,2.0
5996,-0.05,0.01,0.98,0.98,-13.4,-28.46,1.87,2.0
5997,-0.0,0.04,0.93,0.93,-10.95,7.8,0.08,2.0
5998,0.06,-0.03,0.9,0.9,-14.07,8.02,-1.48,2.0
5999,0.12,-0.02,0.9,0.91,-28.19,3.55,5.05,2.0
6000,-0.06,-0.0,0.91,0.92,-16.13,-6.42,12.61,2.0
6001,-0.15,0.05,0.96,0.97,7.86,-5.92,14.81,2.0
6002,-0.05,0.11,0.87,0.88,10.8,3.08,16.19,2.0
6003,0.02,0.06,0.85,0.85,-20.92,-5.94,-4.11,2.0
6004,0.06,0.02,0.92,0.92,-9.05,-6.02,-10.11,2.0
6005,0.07,-0.01,0.87,0.88,2.37,3.06,-5.22,2.0
6006,-0.01,0.01,0.91,0.91,2.3,5.13,-6.7,2.0
6007,-0.18,-0.07,0.92,0.94,2.97,6.08,-12.07,2.0
6008,0.03,-0.0,0.94,0.94,1.77,-5.31,-13.58,2.0
6009,0.06,-0.03,0.94,0.94,-8.64,6.84,-10.36,2.0
6010,0.09,-0.04,0.9,0.91,-7.27,-0.83,-2.9,2.0
6011,0.08,-0.07,0.92,0.92,2.92,-0.99,9.88,2.0
6012,-0.13,-0.08,0.93,0.95,-1.22,5.19,10.44,2.0
6013,-0.07,-0.03,0.83,0.83,-5.8,-9.01,9.04,1.0
6014,-0.01,0.04,0.9,0.9,-11.35,-17.24,-6.69,1.0
6015,0.15,-0.01,0.88,0.89,1.31,-13.1,-7.4,1.0
6016,0.11,-0.03,0.9,0.91,1.02,-2.81,2.22,1.0
6017,-0.06,-0.07,0.92,0.92,-7.16,-2.96,2.28,1.0
6018,-0.28,-0.11,0.94,0.99,-7.45,-0.61,-5.05,1.0
6019,-0.0,0.0,1.03,1.03,1.46,-6.67,-10.87,1.0
6020,0.09,-0.03,0.95,0.95,5.72,20.44,-14.58,1.0
6021,0.08,-0.08,0.89,0.9,1.81,9.3,-5.71,1.0
6022,0.05,-0.1,0.92,0.92,-3.81,2.92,6.96,1.0
6023,-0.06,-0.06,0.94,0.95,-6.27,13.16,9.42,1.0
6024,0.01,-0.02,0.88,0.88,5.35,12.19,0.3,1.0
6025,-0.04,-0.04,0.89,0.89,14.53,-6.23,-9.5,1.0
6026,0.11,-0.07,0.86,0.87,2.62,-15.39,-7.33,1.0
6027,0.1,-0.07,0.87,0.88,-13.5,-14.76,4.23,1.0
6028,-0.01,-0.07,0.92,0.92,-16.81,-10.15,9.64,1.0
6029,-0.17,-0.08,0.93,0.95,-15.6,-13.8,3.43,1.0
6030,-0.08,-0.04,0.98,0.99,-1.7,-12.14,6.26,1.0
6031,0.11,-0.0,0.94,0.95,-8.83,5.05,-0.28,1.0
6032,0.11,-0.01,0.93,0.94,-1.24,9.34,-2.38,1.0
6033,0.01,-0.05,0.97,0.97,10.11,14.49,0.77,1.0
6034,-0.1,-0.04,0.9,0.91,22.31,15.73,11.94,1.0
6035,-0.06,-0.06,0.91,0.91,7.77,8.99,9.79,1.0
6036,-0.01,-0.02,0.86,0.86,-11.55,-0.52,-5.28,1.0
6037,0.08,-0.1,0.84,0.85,-38.53,-19.91,-14.52,1.0
6038,0.17,-0.03,0.95,0.96,-49.01,-4.38,-3.4,1.0
6039,-0.04,-0.09,0.82,0.82,-49.94,-6.53,0.61,1.0
6040,-0.12,-0.09,1.01,1.02,-18.83,-4.93,8.98,1.0
6041,-0.04,-0.0,0.95,0.95,-13.34,-4.96,-20.37,1.0
6042,0.08,-0.09,0.96,0.96,-11.22,4.6,-20.55,1.0
6043,0.11,-0.15,0.91,0.93,-9.98,3.46,-0.4,1.0
6044,-0.01,-0.15,0.92,0.94,-26.69,-7.33,18.34,1.0
6045,-0.13,-0.05,0.95,0.96,-26.42,2.71,15.09,1.0
6046,-0.0,-0.02,0.88,0.88,-15.36,5.99,-1.29,1.0
6047,0.01,-0.04,0.87,0.87,-17.58,-16.82,-14.44,1.0
6048,0.17,-0.05,0.88,0.89,-31.42,-18.6,-9.97,1.0
6049,0.1,-0.05,0.89,0.89,-40.88,-11.12,-4.34,1.0
6050,-0.04,-0.08,0.9,0.9,-48.01,-11.86,1.38,1.0
6051,-0.13,-0.05,0.93,0.94,-51.07,-18.94,0.29,1.0
6052,-0.1,-0.0,0.99,1.0,-39.92,-19.91,3.88,2.0
6053,0.11,0.01,0.96,0.96,-39.49,-8.38,3.06,2.0
6054,0.12,-0.02,0.96,0.97,-26.84,-12.91,10.91,2.0
6055,0.02,-0.01,0.97,0.97,-24.27,-12.5,16.63,2.0
6056,-0.07,0.04,0.98,0.98,-17.21,-7.14,18.83,2.0
6057,-0.04,0.07,0.98,0.98,-11.3,-4.44,11.78,2.0
6058,-0.01,0.09,0.97,0.97,-7.69,-8.65,2.72,2.0
6059,0.04,0.08,0.97,0.98,-4.19,-10.61,-2.22,2.0
6060,0.0,0.06,0.97,0.97,-7.87,-10.88,-2.85,2.0
6061,-0.03,0.06,0.99,1.0,-16.43,-6.93,3.47,2.0
6062,-0.1,0.09,1.01,1.02,-22.93,-2.59,6.23,2.0
6063,-0.07,0.1,1.01,1.01,-24.43,-3.08,7.61,2.0
6064,-0.03,0.11,1.02,1.03,-23.83,-6.04,5.19,2.0
6065,0.12,0.1,0.99,1.01,-22.64,-4.09,7.85,2.0
6066,0.03,0.09,1.03,1.03,-20.77,-0.74,11.02,2.0
6067,-0.06,0.1,1.02,1.03,-12.78,6.33,11.22,2.0
6068,-0.16,0.11,1.05,1.07,-8.46,5.47,7.55,2.0
6069,0.0,0.15,0.99,1.01,-2.47,2.68,3.89,2.0
6070,0.06,0.14,1.0,1.01,-3.84,-2.98,-9.02,2.0
6071,0.04,0.12,1.01,1.01,-6.51,-6.2,-15.1,2.0
6072,0.03,0.09,1.01,1.01,-3.72,-7.68,-14.07,2.0
6073,-0.11,0.08,1.04,1.05,1.0,-14.26,-3.8,2.0
6074,-0.11,0.08,1.06,1.07,6.55,-6.51,-0.16,2.0
6075,-0.01,0.12,1.0,1.01,0.95,-0.61,-3.25,2.0
6076,-0.03,0.09,1.03,1.03,-11.13,0.02,-4.63,2.0
6077,0.1,0.08,0.99,1.0,-28.79,8.5,-1.93,2.0
6078,-0.01,0.09,1.0,1.0,-26.32,5.53,9.01,2.0
6079,-0.22,0.03,1.07,1.1,-13.3,12.95,14.34,2.0
6080,0.12,0.14,0.97,0.99,1.49,1.03,1.79,2.0
6081,-0.01,0.04,0.88,0.88,1.14,-11.32,-22.41,2.0
6082,0.06,0.04,0.95,0.95,2.92,-19.42,-23.09,2.0
6083,0.05,-0.03,0.93,0.93,4.08,6.76,-9.33,2.0
6084,-0.06,-0.03,0.97,0.97,-6.45,15.02,0.9,2.0
6085,-0.15,-0.02,0.91,0.92,4.8,9.37,-3.09,2.0
6086,-0.02,0.02,0.98,0.98,-13.82,-16.95,-5.51,2.0
6087,0.01,0.01,1.01,1.02,-1.23,2.4,-1.62,2.0
6088,0.05,-0.0,0.95,0.95,1.06,12.73,9.38,2.0
6089,0.01,0.01,0.95,0.95,1.83,8.42,16.43,2.0
6090,-0.1,-0.02,0.96,0.96,18.1,14.08,15.37,2.0
6091,0.05,0.07,0.86,0.86,10.29,13.24,1.03,2.0
6092,0.02,0.03,0.93,0.93,-6.23,-2.46,-35.91,2.0
6093,0.09,-0.07,0.92,0.93,12.67,-7.87,-31.19,2.0
6094,0.06,-0.09,0.93,0.94,16.47,-0.5,-10.19,2.0
6095,0.04,-0.08,0.94,0.94,8.98,-8.12,7.65,2.0
6096,-0.13,-0.09,0.91,0.93,7.84,0.54,18.89,2.0
6097,-0.11,0.11,1.02,1.04,-16.36,-24.63,23.14,2.0
6098,0.14,0.02,0.97,0.98,-13.48,8.64,4.44,2.0
6099,0.13,0.04,0.96,0.97,-19.45,-1.55,3.92,2.0
6100,0.02,0.02,0.98,0.98,-6.11,-6.73,10.82,2.0
6101,-0.06,0.08,0.98,0.99,-0.12,-9.52,12.46,2.0
6102,-0.11,0.05,1.01,1.02,0.43,-9.17,12.27,2.0
6103,-0.06,0.12,1.02,1.03,7.75,-8.61,12.95,2.0
6104,0.06,0.13,1.01,1.02,17.7,-6.25,3.87,2.0
6105,0.06,0.11,1.0,1.01,21.97,-3.66,-3.38,2.0
6106,-0.05,0.09,1.01,1.02,14.95,-5.36,2.4,2.0
6107,-0.19,0.12,1.05,1.07,3.38,-3.49,3.79,2.0
6108,-0.04,0.09,1.05,1.05,-1.56,4.51,6.17,2.0
6109,0.06,0.16,1.03,1.05,-4.63,4.83,5.15,2.0
6110,0.1,0.15,1.02,1.04,-8.84,11.01,-3.97,1.0
6111,0.03,0.1,1.02,1.03,-12.04,11.21,-6.99,1.0
6112,-0.12,0.09,1.04,1.05,-10.34,6.42,5.75,1.0
6113,-0.22,0.09,1.08,1.1,-6.72,2.86,9.51,1.0
6114,0.05,0.21,0.99,1.01,-4.64,-3.49,12.72,1.0
6115,0.05,0.15,1.0,1.02,-4.39,-8.81,-13.73,1.0
6116,0.14,0.14,0.98,1.0,-1.83,-18.85,-15.22,1.0
6117,0.0,0.09,1.06,1.06,-0.77,-17.63,-9.77,1.0
6118,-0.14,0.11,1.08,1.09,6.77,-6.29,11.62,1.0
6119,-0.11,0.14,1.06,1.08,15.11,2.98,10.63,1.0
6120,-0.04,0.19,1.06,1.07,15.27,6.26,-1.13,1.0
6121,0.16,0.17,1.01,1.04,12.5,8.25,-7.26,1.0
6122,0.04,0.13,1.07,1.07,8.5,3.96,-11.19,1.0
6123,-0.12,0.12,1.08,1.09,9.57,15.27,-0.17,1.0
6124,-0.27,0.13,1.06,1.1,9.18,9.96,6.79,1.0
6125,0.09,0.15,0.98,1.0,7.35,-0.73,13.0,1.0
6126,0.03,0.18,1.03,1.05,0.48,-5.27,-1.07,1.0
6127,0.13,0.16,0.98,1.01,-5.79,-5.41,-10.61,1.0
6128,0.05,0.11,1.02,1.03,-9.75,-6.52,-10.91,1.0
6129,-0.08,0.08,1.06,1.06,-9.41,-5.15,7.83,1.0
6130,-0.17,0.15,1.06,1.08,-9.08,1.53,15.12,1.0
6131,-0.11,0.19,1.04,1.06,-14.81,2.3,7.69,1.0
6132,0.13,0.16,1.01,1.03,-21.59,3.23,-4.03,1.0
6133,0.12,0.18,1.03,1.05,-26.01,-6.44,-8.38,1.0
6134,-0.01,0.13,1.08,1.09,-18.44,-1.25,-12.86,1.0
6135,-0.11,0.1,1.05,1.06,-6.33,8.76,-4.74,1.0
6136,-0.1,0.07,1.04,1.05,5.34,12.5,4.37,1.0
6137,0.0,0.16,1.0,1.01,12.0,2.9,0.29,1.0
6138,0.04,0.14,1.01,1.02,16.92,-8.72,-12.74,1.0
6139,0.07,0.09,1.03,1.04,17.76,-10.8,-17.29,1.0
6140,-0.0,0.01,1.02,1.02,12.54,-4.56,-2.23,1.0
6141,-0.09,0.11,0.98,0.99,-3.26,-12.91,7.89,1.0
6142,-0.1,0.08,1.01,1.02,-29.33,3.12,7.74,1.0
6143,-0.03,0.1,1.12,1.12,-7.38,-2.6,12.89,1.0
6144,0.07,0.1,1.01,1.02,19.61,10.53,6.05,1.0
6145,0.12,-0.02,1.03,1.04,-27.32,-2.32,6.07,1.0
6146,0.07,0.09,1.01,1.02,-17.54,21.01,6.94,1.0
6147,-0.25,0.07,1.0,1.03,-4.55,29.72,-7.39,1.0
6148,-0.04,0.01,0.91,0.91,15.39,19.48,-19.44,1.0
6149,0.07,0.09,0.93,0.94,16.44,8.7,-13.01,1.0
6150,0.1,0.01,0.86,0.87,-6.55,-2.0,-13.16,1.0
6151,0.05,0.02,0.89,0.89,-36.8,-17.41,-9.95,1.0
6152,-0.05,0.12,0.94,0.95,-36.44,-13.01,-11.89,1.0
6153,-0.05,0.07,0.94,0.94,-1.36,-3.05,-1.41,1.0
6154,-0.06,-0.0,0.94,0.94,-8.76,10.87,15.04,1.0
6155,0.01,0.02,0.91,0.91,-24.87,0.75,14.21,1.0
6156,0.07,0.04,0.94,0.94,-30.1,-9.34,6.52,1.0
6157,0.04,0.02,0.95,0.95,-17.81,-4.78,1.99,1.0
6158,-0.16,-0.01,0.95,0.96,-4.81,9.99,-0.23,1.0
6159,0.01,0.04,0.95,0.95,1.76,8.77,-8.44,1.0
6160,-0.01,0.0,0.89,0.89,-4.42,6.24,-12.58,1.0
6161,0.03,0.0,0.9,0.9,-21.28,-8.68,-0.61,1.0
6162,0.07,0.01,0.9,0.9,-33.36,-14.25,1.93,1.0
6163,-0.04,0.04,0.94,0.94,-46.29,-18.94,5.23,1.0
6164,-0.08,0.07,0.96,0.97,-41.14,-14.35,4.73,1.0
6165,-0.05,0.09,0.99,1.0,-34.9,-16.59,8.72,1.0
6166,0.09,0.09,0.96,0.97,-29.75,-6.2,5.4,1.0
6167,0.05,0.05,0.98,0.98,-35.15,-5.62,7.53,1.0
6168,-0.05,0.05,0.99,0.99,-23.03,-5.43,5.53,1.0
6169,-0.06,0.09,0.97,0.97,-9.57,-0.79,6.06,1.0
6170,0.07,0.08,0.96,0.96,-7.25,3.85,15.22,1.0
6171,-0.07,0.11,0.98,0.99,-8.39,3.77,4.38,1.0
6172,0.01,0.1,0.96,0.97,-11.22,-2.43,-8.4,2.0
6173,0.02,0.09,0.96,0.97,2.38,-8.35,-12.26,2.0
6174,-0.03,0.05,0.95,0.95,15.59,-13.21,-9.95,2.0
6175,-0.15,0.04,0.99,1.0,10.07,-9.02,-6.16,2.0
6176,-0.08,0.09,0.97,0.98,6.2,-11.71,1.74,2.0
6177,0.06,0.09,0.98,0.99,-2.42,-0.57,-3.73,2.0
6178,0.02,0.03,0.99,0.99,-9.63,8.83,-2.77,2.0
6179,0.02,0.03,0.97,0.97,-1.29,3.1,5.52,2.0
6180,-0.08,0.07,0.98,0.98,7.36,5.94,6.51,2.0
6181,-0.04,0.07,0.98,0.98,4.27,14.78,-0.14,2.0
6182,-0.02,0.07,0.96,0.97,-1.94,12.79,-2.83,2.0
6183,0.09,0.07,0.93,0.94,-2.22,3.48,-4.67,2.0
